source,target,rating,timestamp,datetime,source_idx,target_idx,month
148,84,2,1299992400,2011-03-13 05:00:00,147,83,2011-03
84,148,1,1299992400,2011-03-13 05:00:00,83,147,2011-03
4,468,2,1299992400,2011-03-13 05:00:00,3,467,2011-03
23,2441,1,1300161600,2011-03-15 04:00:00,22,2440,2011-03
606,1601,1,1300161600,2011-03-15 04:00:00,605,1600,2011-03
4,7550,1,1300161600,2011-03-15 04:00:00,3,3728,2011-03
466,654,1,1300161600,2011-03-15 04:00:00,465,653,2011-03
654,466,1,1300161600,2011-03-15 04:00:00,653,465,2011-03
1601,606,1,1300161600,2011-03-15 04:00:00,1600,605,2011-03
16,768,1,1300161600,2011-03-15 04:00:00,15,767,2011-03
1,4,2,1300161600,2011-03-15 04:00:00,0,3,2011-03
4,379,3,1300161600,2011-03-15 04:00:00,3,378,2011-03
466,23,1,1300161600,2011-03-15 04:00:00,465,22,2011-03
768,16,1,1300161600,2011-03-15 04:00:00,767,15,2011-03
841,4,2,1300248000,2011-03-16 04:00:00,840,3,2011-03
23,1401,3,1300248000,2011-03-16 04:00:00,22,1400,2011-03
1401,4,3,1300248000,2011-03-16 04:00:00,1400,3,2011-03
606,419,1,1300248000,2011-03-16 04:00:00,605,418,2011-03
419,606,1,1300248000,2011-03-16 04:00:00,418,605,2011-03
1401,23,3,1300248000,2011-03-16 04:00:00,1400,22,2011-03
468,7552,1,1300248000,2011-03-16 04:00:00,467,3730,2011-03
4,2442,1,1300334400,2011-03-17 04:00:00,3,2441,2011-03
23,153,3,1300334400,2011-03-17 04:00:00,22,152,2011-03
2442,4,1,1300334400,2011-03-17 04:00:00,2441,3,2011-03
223,466,2,1300420800,2011-03-18 04:00:00,222,465,2011-03
466,223,2,1300420800,2011-03-18 04:00:00,465,222,2011-03
23,466,1,1300420800,2011-03-18 04:00:00,22,465,2011-03
4,419,2,1300507200,2011-03-19 04:00:00,3,418,2011-03
152,153,1,1300593600,2011-03-20 04:00:00,151,152,2011-03
4,249,1,1300680000,2011-03-21 04:00:00,3,248,2011-03
562,4,5,1300680000,2011-03-21 04:00:00,561,3,2011-03
4,841,3,1300680000,2011-03-21 04:00:00,3,840,2011-03
249,4,2,1300766400,2011-03-22 04:00:00,248,3,2011-03
710,23,2,1300766400,2011-03-22 04:00:00,709,22,2011-03
468,10,1,1300766400,2011-03-22 04:00:00,467,9,2011-03
152,44,1,1300766400,2011-03-22 04:00:00,151,43,2011-03
10,468,1,1300766400,2011-03-22 04:00:00,9,467,2011-03
16,1910,1,1300766400,2011-03-22 04:00:00,15,1909,2011-03
44,152,1,1300766400,2011-03-22 04:00:00,43,151,2011-03
1910,16,1,1300766400,2011-03-22 04:00:00,1909,15,2011-03
842,99,1,1300852800,2011-03-23 04:00:00,841,98,2011-03
842,23,4,1300852800,2011-03-23 04:00:00,841,22,2011-03
842,16,1,1300852800,2011-03-23 04:00:00,841,15,2011-03
16,842,1,1300852800,2011-03-23 04:00:00,15,841,2011-03
234,1910,1,1300852800,2011-03-23 04:00:00,233,1909,2011-03
44,23,3,1300852800,2011-03-23 04:00:00,43,22,2011-03
1911,23,2,1300852800,2011-03-23 04:00:00,1910,22,2011-03
419,4,2,1300852800,2011-03-23 04:00:00,418,3,2011-03
23,1911,2,1300852800,2011-03-23 04:00:00,22,1910,2011-03
436,270,1,1300852800,2011-03-23 04:00:00,435,269,2011-03
270,436,1,1300852800,2011-03-23 04:00:00,269,435,2011-03
23,842,4,1300852800,2011-03-23 04:00:00,22,841,2011-03
152,7552,1,1300852800,2011-03-23 04:00:00,151,3730,2011-03
842,153,1,1300852800,2011-03-23 04:00:00,841,152,2011-03
842,148,1,1300852800,2011-03-23 04:00:00,841,147,2011-03
842,4,1,1300852800,2011-03-23 04:00:00,841,3,2011-03
223,711,1,1300939200,2011-03-24 04:00:00,222,710,2011-03
223,63,1,1300939200,2011-03-24 04:00:00,222,62,2011-03
63,223,1,1300939200,2011-03-24 04:00:00,62,222,2011-03
711,223,2,1300939200,2011-03-24 04:00:00,710,222,2011-03
99,842,1,1300939200,2011-03-24 04:00:00,98,841,2011-03
4,842,1,1300939200,2011-03-24 04:00:00,3,841,2011-03
1,379,2,1300939200,2011-03-24 04:00:00,0,378,2011-03
145,298,1,1300939200,2011-03-24 04:00:00,144,297,2011-03
711,16,1,1301025600,2011-03-25 04:00:00,710,15,2011-03
1077,389,1,1301025600,2011-03-25 04:00:00,1076,388,2011-03
145,7327,1,1301025600,2011-03-25 04:00:00,144,3505,2011-03
152,91,4,1301025600,2011-03-25 04:00:00,151,90,2011-03
298,1210,1,1301025600,2011-03-25 04:00:00,297,1209,2011-03
1210,298,1,1301025600,2011-03-25 04:00:00,1209,297,2011-03
91,152,4,1301025600,2011-03-25 04:00:00,90,151,2011-03
153,842,1,1301112000,2011-03-26 04:00:00,152,841,2011-03
99,562,2,1301112000,2011-03-26 04:00:00,98,561,2011-03
23,908,2,1301112000,2011-03-26 04:00:00,22,907,2011-03
1080,23,1,1301112000,2011-03-26 04:00:00,1079,22,2011-03
908,23,2,1301112000,2011-03-26 04:00:00,907,22,2011-03
23,1080,1,1301112000,2011-03-26 04:00:00,22,1079,2011-03
353,379,1,1301198400,2011-03-27 04:00:00,352,378,2011-03
1212,353,1,1301198400,2011-03-27 04:00:00,1211,352,2011-03
353,1212,1,1301198400,2011-03-27 04:00:00,352,1211,2011-03
1212,2444,1,1301198400,2011-03-27 04:00:00,1211,2443,2011-03
1212,16,1,1301284800,2011-03-28 04:00:00,1211,15,2011-03
23,500,4,1301284800,2011-03-28 04:00:00,22,499,2011-03
23,2,7,1301284800,2011-03-28 04:00:00,22,1,2011-03
2,148,1,1301284800,2011-03-28 04:00:00,1,147,2011-03
2,986,1,1301284800,2011-03-28 04:00:00,1,985,2011-03
16,1212,1,1301284800,2011-03-28 04:00:00,15,1211,2011-03
2,1603,1,1301284800,2011-03-28 04:00:00,1,1602,2011-03
353,99,1,1301284800,2011-03-28 04:00:00,352,98,2011-03
91,54,8,1301284800,2011-03-28 04:00:00,90,53,2011-03
986,2,1,1301284800,2011-03-28 04:00:00,985,1,2011-03
99,353,1,1301284800,2011-03-28 04:00:00,98,352,2011-03
23,4,7,1301284800,2011-03-28 04:00:00,22,3,2011-03
2,469,7,1301284800,2011-03-28 04:00:00,1,468,2011-03
99,2,4,1301284800,2011-03-28 04:00:00,98,1,2011-03
1603,153,1,1301284800,2011-03-28 04:00:00,1602,152,2011-03
1603,2,1,1301284800,2011-03-28 04:00:00,1602,1,2011-03
23,401,1,1301371200,2011-03-29 04:00:00,22,400,2011-03
23,298,2,1301371200,2011-03-29 04:00:00,22,297,2011-03
1603,297,1,1301371200,2011-03-29 04:00:00,1602,296,2011-03
1078,1908,1,1301457600,2011-03-30 04:00:00,1077,1907,2011-03
1908,1078,1,1301457600,2011-03-30 04:00:00,1907,1077,2011-03
1402,23,1,1301457600,2011-03-30 04:00:00,1401,22,2011-03
23,138,1,1301457600,2011-03-30 04:00:00,22,137,2011-03
23,1402,1,1301457600,2011-03-30 04:00:00,22,1401,2011-03
44,2,2,1301544000,2011-03-31 04:00:00,43,1,2011-03
1214,419,1,1301544000,2011-03-31 04:00:00,1213,418,2011-03
1602,4,2,1301544000,2011-03-31 04:00:00,1601,3,2011-03
99,106,1,1301544000,2011-03-31 04:00:00,98,105,2011-03
419,1214,1,1301544000,2011-03-31 04:00:00,418,1213,2011-03
2,44,1,1301544000,2011-03-31 04:00:00,1,43,2011-03
250,2,8,1301544000,2011-03-31 04:00:00,249,1,2011-03
7552,152,1,1301544000,2011-03-31 04:00:00,3730,151,2011-03
4,1602,3,1301544000,2011-03-31 04:00:00,3,1601,2011-03
419,987,1,1301630400,2011-04-01 04:00:00,418,986,2011-04
1400,23,3,1301630400,2011-04-01 04:00:00,1399,22,2011-04
23,1400,3,1301630400,2011-04-01 04:00:00,22,1399,2011-04
987,419,1,1301630400,2011-04-01 04:00:00,986,418,2011-04
365,4,2,1301716800,2011-04-02 04:00:00,364,3,2011-04
16,44,3,1301716800,2011-04-02 04:00:00,15,43,2011-04
311,4,5,1301716800,2011-04-02 04:00:00,310,3,2011-04
44,16,3,1301716800,2011-04-02 04:00:00,43,15,2011-04
16,2445,1,1301803200,2011-04-03 04:00:00,15,2444,2011-04
91,438,1,1301803200,2011-04-03 04:00:00,90,437,2011-04
438,45,1,1301803200,2011-04-03 04:00:00,437,44,2011-04
16,1914,1,1301803200,2011-04-03 04:00:00,15,1913,2011-04
438,91,1,1301803200,2011-04-03 04:00:00,437,90,2011-04
1914,16,1,1301803200,2011-04-03 04:00:00,1913,15,2011-04
2445,16,10,1301803200,2011-04-03 04:00:00,2444,15,2011-04
152,988,1,1301803200,2011-04-03 04:00:00,151,987,2011-04
988,152,1,1301803200,2011-04-03 04:00:00,987,151,2011-04
54,4,5,1301889600,2011-04-04 04:00:00,53,3,2011-04
656,23,6,1301889600,2011-04-04 04:00:00,655,22,2011-04
1400,7552,1,1301889600,2011-04-04 04:00:00,1399,3730,2011-04
23,656,6,1301889600,2011-04-04 04:00:00,22,655,2011-04
1402,354,1,1301889600,2011-04-04 04:00:00,1401,353,2011-04
354,1402,1,1301889600,2011-04-04 04:00:00,353,1401,2011-04
16,145,2,1301889600,2011-04-04 04:00:00,15,144,2011-04
45,2,3,1301889600,2011-04-04 04:00:00,44,1,2011-04
4,40,5,1301889600,2011-04-04 04:00:00,3,39,2011-04
4,91,5,1301889600,2011-04-04 04:00:00,3,90,2011-04
4,119,5,1301889600,2011-04-04 04:00:00,3,118,2011-04
223,91,2,1301889600,2011-04-04 04:00:00,222,90,2011-04
771,419,2,1301889600,2011-04-04 04:00:00,770,418,2011-04
7552,1400,1,1301889600,2011-04-04 04:00:00,3730,1399,2011-04
4,54,5,1301889600,2011-04-04 04:00:00,3,53,2011-04
91,223,2,1301889600,2011-04-04 04:00:00,90,222,2011-04
54,293,2,1301889600,2011-04-04 04:00:00,53,292,2011-04
4,380,2,1301889600,2011-04-04 04:00:00,3,379,2011-04
54,7552,8,1301889600,2011-04-04 04:00:00,53,3730,2011-04
54,23,5,1301889600,2011-04-04 04:00:00,53,22,2011-04
145,54,1,1301889600,2011-04-04 04:00:00,144,53,2011-04
419,771,1,1301889600,2011-04-04 04:00:00,418,770,2011-04
2,45,3,1301889600,2011-04-04 04:00:00,1,44,2011-04
145,16,2,1301889600,2011-04-04 04:00:00,144,15,2011-04
4,7552,6,1301889600,2011-04-04 04:00:00,3,3730,2011-04
7550,4,1,1301889600,2011-04-04 04:00:00,3728,3,2011-04
16,710,1,1301976000,2011-04-05 04:00:00,15,709,2011-04
16,607,1,1301976000,2011-04-05 04:00:00,15,606,2011-04
23,844,5,1301976000,2011-04-05 04:00:00,22,843,2011-04
251,152,5,1301976000,2011-04-05 04:00:00,250,151,2011-04
846,1,1,1301976000,2011-04-05 04:00:00,845,0,2011-04
251,354,3,1301976000,2011-04-05 04:00:00,250,353,2011-04
354,251,3,1301976000,2011-04-05 04:00:00,353,250,2011-04
7550,251,1,1301976000,2011-04-05 04:00:00,3728,250,2011-04
710,16,1,1301976000,2011-04-05 04:00:00,709,15,2011-04
152,251,5,1301976000,2011-04-05 04:00:00,151,250,2011-04
844,23,5,1301976000,2011-04-05 04:00:00,843,22,2011-04
710,769,1,1301976000,2011-04-05 04:00:00,709,768,2011-04
1,846,1,1301976000,2011-04-05 04:00:00,0,845,2011-04
401,23,2,1301976000,2011-04-05 04:00:00,400,22,2011-04
2446,2,1,1301976000,2011-04-05 04:00:00,2445,1,2011-04
2,2446,1,1301976000,2011-04-05 04:00:00,1,2445,2011-04
607,23,2,1301976000,2011-04-05 04:00:00,606,22,2011-04
251,45,1,1301976000,2011-04-05 04:00:00,250,44,2011-04
2,200,1,1301976000,2011-04-05 04:00:00,1,199,2011-04
251,7550,1,1301976000,2011-04-05 04:00:00,250,3728,2011-04
531,419,1,1302062400,2011-04-06 04:00:00,530,418,2011-04
23,503,1,1302062400,2011-04-06 04:00:00,22,502,2011-04
200,607,2,1302062400,2011-04-06 04:00:00,199,606,2011-04
419,531,1,1302062400,2011-04-06 04:00:00,418,530,2011-04
200,847,1,1302062400,2011-04-06 04:00:00,199,846,2011-04
380,119,1,1302062400,2011-04-06 04:00:00,379,118,2011-04
23,847,3,1302062400,2011-04-06 04:00:00,22,846,2011-04
23,607,4,1302062400,2011-04-06 04:00:00,22,606,2011-04
1606,1,2,1302062400,2011-04-06 04:00:00,1605,0,2011-04
224,63,1,1302062400,2011-04-06 04:00:00,223,62,2011-04
63,224,1,1302062400,2011-04-06 04:00:00,62,223,2011-04
1,1606,2,1302062400,2011-04-06 04:00:00,0,1605,2011-04
847,23,3,1302062400,2011-04-06 04:00:00,846,22,2011-04
847,200,1,1302062400,2011-04-06 04:00:00,846,199,2011-04
607,200,2,1302062400,2011-04-06 04:00:00,606,199,2011-04
23,2447,1,1302148800,2011-04-07 04:00:00,22,2446,2011-04
3480,712,1,1302148800,2011-04-07 04:00:00,3451,711,2011-04
23,437,5,1302148800,2011-04-07 04:00:00,22,436,2011-04
2447,23,1,1302148800,2011-04-07 04:00:00,2446,22,2011-04
437,23,6,1302148800,2011-04-07 04:00:00,436,22,2011-04
419,149,1,1302235200,2011-04-08 04:00:00,418,148,2011-04
2,503,2,1302235200,2011-04-08 04:00:00,1,502,2011-04
44,501,3,1302235200,2011-04-08 04:00:00,43,500,2011-04
503,200,1,1302235200,2011-04-08 04:00:00,502,199,2011-04
99,503,2,1302235200,2011-04-08 04:00:00,98,502,2011-04
503,23,5,1302235200,2011-04-08 04:00:00,502,22,2011-04
501,44,3,1302235200,2011-04-08 04:00:00,500,43,2011-04
844,851,1,1302235200,2011-04-08 04:00:00,843,850,2011-04
200,503,1,1302235200,2011-04-08 04:00:00,199,502,2011-04
503,2,5,1302235200,2011-04-08 04:00:00,502,1,2011-04
531,4,3,1302235200,2011-04-08 04:00:00,530,3,2011-04
23,129,10,1302235200,2011-04-08 04:00:00,22,128,2011-04
503,16,5,1302235200,2011-04-08 04:00:00,502,15,2011-04
2,987,1,1302235200,2011-04-08 04:00:00,1,986,2011-04
987,2,1,1302235200,2011-04-08 04:00:00,986,1,2011-04
2443,23,1,1302235200,2011-04-08 04:00:00,2442,22,2011-04
501,23,4,1302235200,2011-04-08 04:00:00,500,22,2011-04
503,99,2,1302235200,2011-04-08 04:00:00,502,98,2011-04
23,2443,1,1302235200,2011-04-08 04:00:00,22,2442,2011-04
149,419,1,1302235200,2011-04-08 04:00:00,148,418,2011-04
223,4,5,1302235200,2011-04-08 04:00:00,222,3,2011-04
4,223,4,1302235200,2011-04-08 04:00:00,3,222,2011-04
23,501,2,1302235200,2011-04-08 04:00:00,22,500,2011-04
45,353,1,1302321600,2011-04-09 04:00:00,44,352,2011-04
1607,1916,1,1302321600,2011-04-09 04:00:00,1606,1915,2011-04
113,1607,1,1302321600,2011-04-09 04:00:00,112,1606,2011-04
1916,1607,2,1302321600,2011-04-09 04:00:00,1915,1606,2011-04
1607,113,1,1302321600,2011-04-09 04:00:00,1606,112,2011-04
504,2,1,1302408000,2011-04-10 04:00:00,503,1,2011-04
2,7401,1,1302408000,2011-04-10 04:00:00,1,3579,2011-04
2,504,1,1302408000,2011-04-10 04:00:00,1,503,2011-04
4,7401,4,1302408000,2011-04-10 04:00:00,3,3579,2011-04
909,841,1,1302494400,2011-04-11 04:00:00,908,840,2011-04
149,711,1,1302494400,2011-04-11 04:00:00,148,710,2011-04
74,1605,2,1302494400,2011-04-11 04:00:00,73,1604,2011-04
16,771,2,1302494400,2011-04-11 04:00:00,15,770,2011-04
607,769,1,1302494400,2011-04-11 04:00:00,606,768,2011-04
607,131,1,1302494400,2011-04-11 04:00:00,606,130,2011-04
771,16,2,1302494400,2011-04-11 04:00:00,770,15,2011-04
841,909,1,1302494400,2011-04-11 04:00:00,840,908,2011-04
656,237,1,1302580800,2011-04-12 04:00:00,655,236,2011-04
152,236,1,1302580800,2011-04-12 04:00:00,151,235,2011-04
237,40,1,1302580800,2011-04-12 04:00:00,236,39,2011-04
845,63,1,1302580800,2011-04-12 04:00:00,844,62,2011-04
23,770,4,1302580800,2011-04-12 04:00:00,22,769,2011-04
23,843,4,1302580800,2011-04-12 04:00:00,22,842,2011-04
16,237,1,1302580800,2011-04-12 04:00:00,15,236,2011-04
236,152,1,1302580800,2011-04-12 04:00:00,235,151,2011-04
2448,1,1,1302580800,2011-04-12 04:00:00,2447,0,2011-04
502,113,3,1302580800,2011-04-12 04:00:00,501,112,2011-04
63,845,1,1302580800,2011-04-12 04:00:00,62,844,2011-04
237,656,1,1302580800,2011-04-12 04:00:00,236,655,2011-04
655,773,1,1302580800,2011-04-12 04:00:00,654,772,2011-04
237,16,1,1302580800,2011-04-12 04:00:00,236,15,2011-04
770,23,4,1302580800,2011-04-12 04:00:00,769,22,2011-04
236,23,5,1302580800,2011-04-12 04:00:00,235,22,2011-04
113,502,3,1302580800,2011-04-12 04:00:00,112,501,2011-04
1,2448,1,1302580800,2011-04-12 04:00:00,0,2447,2011-04
40,237,1,1302580800,2011-04-12 04:00:00,39,236,2011-04
655,63,2,1302580800,2011-04-12 04:00:00,654,62,2011-04
63,655,2,1302580800,2011-04-12 04:00:00,62,654,2011-04
773,655,1,1302580800,2011-04-12 04:00:00,772,654,2011-04
45,4,3,1302667200,2011-04-13 04:00:00,44,3,2011-04
2,532,1,1302667200,2011-04-13 04:00:00,1,531,2011-04
1921,2,4,1302667200,2011-04-13 04:00:00,1920,1,2011-04
711,4,1,1302667200,2011-04-13 04:00:00,710,3,2011-04
106,655,1,1302667200,2011-04-13 04:00:00,105,654,2011-04
311,106,1,1302667200,2011-04-13 04:00:00,310,105,2011-04
106,311,2,1302667200,2011-04-13 04:00:00,105,310,2011-04
655,106,1,1302667200,2011-04-13 04:00:00,654,105,2011-04
224,234,1,1302667200,2011-04-13 04:00:00,223,233,2011-04
16,138,1,1302667200,2011-04-13 04:00:00,15,137,2011-04
23,773,1,1302667200,2011-04-13 04:00:00,22,772,2011-04
74,1402,1,1302753600,2011-04-14 04:00:00,73,1401,2011-04
4,437,4,1302753600,2011-04-14 04:00:00,3,436,2011-04
23,293,4,1302753600,2011-04-14 04:00:00,22,292,2011-04
1922,2,1,1302753600,2011-04-14 04:00:00,1921,1,2011-04
2,1922,1,1302753600,2011-04-14 04:00:00,1,1921,2011-04
138,16,2,1302753600,2011-04-14 04:00:00,137,15,2011-04
23,504,2,1302753600,2011-04-14 04:00:00,22,503,2011-04
23,167,2,1302753600,2011-04-14 04:00:00,22,166,2011-04
504,23,2,1302753600,2011-04-14 04:00:00,503,22,2011-04
366,655,1,1302753600,2011-04-14 04:00:00,365,654,2011-04
16,711,4,1302753600,2011-04-14 04:00:00,15,710,2011-04
655,366,1,1302753600,2011-04-14 04:00:00,654,365,2011-04
353,45,5,1302840000,2011-04-15 04:00:00,352,44,2011-04
149,237,1,1302840000,2011-04-15 04:00:00,148,236,2011-04
167,23,3,1302840000,2011-04-15 04:00:00,166,22,2011-04
4,773,1,1302840000,2011-04-15 04:00:00,3,772,2011-04
353,119,5,1302840000,2011-04-15 04:00:00,352,118,2011-04
353,532,1,1302840000,2011-04-15 04:00:00,352,531,2011-04
655,419,1,1302840000,2011-04-15 04:00:00,654,418,2011-04
419,655,1,1302840000,2011-04-15 04:00:00,418,654,2011-04
23,1082,2,1302840000,2011-04-15 04:00:00,22,1081,2011-04
109,512,5,1302840000,2011-04-15 04:00:00,108,511,2011-04
109,711,1,1302840000,2011-04-15 04:00:00,108,710,2011-04
1219,237,1,1302840000,2011-04-15 04:00:00,1218,236,2011-04
237,149,1,1302840000,2011-04-15 04:00:00,236,148,2011-04
237,1219,1,1302840000,2011-04-15 04:00:00,236,1218,2011-04
16,655,4,1302840000,2011-04-15 04:00:00,15,654,2011-04
713,23,3,1302840000,2011-04-15 04:00:00,712,22,2011-04
1082,23,8,1302840000,2011-04-15 04:00:00,1081,22,2011-04
234,224,1,1302840000,2011-04-15 04:00:00,233,223,2011-04
209,2,1,1302840000,2011-04-15 04:00:00,208,1,2011-04
2,237,1,1302840000,2011-04-15 04:00:00,1,236,2011-04
2,209,1,1302840000,2011-04-15 04:00:00,1,208,2011-04
150,1081,1,1302840000,2011-04-15 04:00:00,149,1080,2011-04
1081,150,1,1302840000,2011-04-15 04:00:00,1080,149,2011-04
655,16,4,1302840000,2011-04-15 04:00:00,654,15,2011-04
23,713,3,1302840000,2011-04-15 04:00:00,22,712,2011-04
773,4,1,1302840000,2011-04-15 04:00:00,772,3,2011-04
237,2,2,1302840000,2011-04-15 04:00:00,236,1,2011-04
237,167,1,1302840000,2011-04-15 04:00:00,236,166,2011-04
655,45,1,1302840000,2011-04-15 04:00:00,654,44,2011-04
215,322,10,1302926400,2011-04-16 04:00:00,214,321,2011-04
2451,149,1,1302926400,2011-04-16 04:00:00,2450,148,2011-04
99,419,1,1302926400,2011-04-16 04:00:00,98,418,2011-04
149,2451,1,1302926400,2011-04-16 04:00:00,148,2450,2011-04
16,470,3,1302926400,2011-04-16 04:00:00,15,469,2011-04
419,990,1,1302926400,2011-04-16 04:00:00,418,989,2011-04
990,419,1,1302926400,2011-04-16 04:00:00,989,418,2011-04
656,209,1,1302926400,2011-04-16 04:00:00,655,208,2011-04
4,848,1,1302926400,2011-04-16 04:00:00,3,847,2011-04
72,2449,1,1302926400,2011-04-16 04:00:00,71,2448,2011-04
1917,16,1,1302926400,2011-04-16 04:00:00,1916,15,2011-04
1083,16,1,1302926400,2011-04-16 04:00:00,1082,15,2011-04
419,99,1,1302926400,2011-04-16 04:00:00,418,98,2011-04
4,771,2,1302926400,2011-04-16 04:00:00,3,770,2011-04
16,1917,1,1302926400,2011-04-16 04:00:00,15,1916,2011-04
16,1083,1,1302926400,2011-04-16 04:00:00,15,1082,2011-04
470,16,3,1302926400,2011-04-16 04:00:00,469,15,2011-04
145,1611,1,1303012800,2011-04-17 04:00:00,144,1610,2011-04
16,270,2,1303012800,2011-04-17 04:00:00,15,269,2011-04
500,23,5,1303012800,2011-04-17 04:00:00,499,22,2011-04
109,500,1,1303012800,2011-04-17 04:00:00,108,499,2011-04
63,2453,1,1303012800,2011-04-17 04:00:00,62,2452,2011-04
2453,63,1,1303012800,2011-04-17 04:00:00,2452,62,2011-04
129,44,5,1303012800,2011-04-17 04:00:00,128,43,2011-04
1610,16,1,1303012800,2011-04-17 04:00:00,1609,15,2011-04
500,109,1,1303012800,2011-04-17 04:00:00,499,108,2011-04
106,500,1,1303012800,2011-04-17 04:00:00,105,499,2011-04
322,215,10,1303012800,2011-04-17 04:00:00,321,214,2011-04
4,2454,1,1303012800,2011-04-17 04:00:00,3,2453,2011-04
152,908,1,1303012800,2011-04-17 04:00:00,151,907,2011-04
129,770,4,1303012800,2011-04-17 04:00:00,128,769,2011-04
500,129,4,1303012800,2011-04-17 04:00:00,499,128,2011-04
2450,200,1,1303012800,2011-04-17 04:00:00,2449,199,2011-04
129,656,5,1303012800,2011-04-17 04:00:00,128,655,2011-04
270,16,1,1303012800,2011-04-17 04:00:00,269,15,2011-04
505,353,2,1303012800,2011-04-17 04:00:00,504,352,2011-04
353,505,2,1303012800,2011-04-17 04:00:00,352,504,2011-04
200,2450,1,1303012800,2011-04-17 04:00:00,199,2449,2011-04
500,106,1,1303012800,2011-04-17 04:00:00,499,105,2011-04
1078,44,1,1303012800,2011-04-17 04:00:00,1077,43,2011-04
908,152,1,1303012800,2011-04-17 04:00:00,907,151,2011-04
119,23,5,1303012800,2011-04-17 04:00:00,118,22,2011-04
129,23,5,1303012800,2011-04-17 04:00:00,128,22,2011-04
1402,439,1,1303099200,2011-04-18 04:00:00,1401,438,2011-04
37,990,2,1303099200,2011-04-18 04:00:00,36,989,2011-04
16,1610,1,1303099200,2011-04-18 04:00:00,15,1609,2011-04
45,224,1,1303099200,2011-04-18 04:00:00,44,223,2011-04
990,37,2,1303099200,2011-04-18 04:00:00,989,36,2011-04
1611,7550,1,1303099200,2011-04-18 04:00:00,1610,3728,2011-04
7550,1611,1,1303099200,2011-04-18 04:00:00,3728,1610,2011-04
2,420,1,1303099200,2011-04-18 04:00:00,1,419,2011-04
224,45,1,1303099200,2011-04-18 04:00:00,223,44,2011-04
209,169,2,1303099200,2011-04-18 04:00:00,208,168,2011-04
2454,4,1,1303099200,2011-04-18 04:00:00,2453,3,2011-04
169,209,2,1303099200,2011-04-18 04:00:00,168,208,2011-04
138,436,2,1303099200,2011-04-18 04:00:00,137,435,2011-04
991,845,1,1303099200,2011-04-18 04:00:00,990,844,2011-04
845,991,1,1303099200,2011-04-18 04:00:00,844,990,2011-04
129,99,5,1303185600,2011-04-19 04:00:00,128,98,2011-04
4,366,2,1303185600,2011-04-19 04:00:00,3,365,2011-04
2456,145,1,1303185600,2011-04-19 04:00:00,2455,144,2011-04
441,1613,1,1303185600,2011-04-19 04:00:00,440,1612,2011-04
99,21,1,1303185600,2011-04-19 04:00:00,98,20,2011-04
21,99,1,1303185600,2011-04-19 04:00:00,20,98,2011-04
4,772,1,1303185600,2011-04-19 04:00:00,3,771,2011-04
23,1613,2,1303185600,2011-04-19 04:00:00,22,1612,2011-04
16,1922,1,1303185600,2011-04-19 04:00:00,15,1921,2011-04
45,993,1,1303185600,2011-04-19 04:00:00,44,992,2011-04
99,2455,1,1303185600,2011-04-19 04:00:00,98,2454,2011-04
298,23,3,1303185600,2011-04-19 04:00:00,297,22,2011-04
1613,23,3,1303185600,2011-04-19 04:00:00,1612,22,2011-04
145,2456,1,1303185600,2011-04-19 04:00:00,144,2455,2011-04
993,505,1,1303185600,2011-04-19 04:00:00,992,504,2011-04
993,45,1,1303185600,2011-04-19 04:00:00,992,44,2011-04
1613,441,1,1303185600,2011-04-19 04:00:00,1612,440,2011-04
505,993,1,1303185600,2011-04-19 04:00:00,504,992,2011-04
772,4,1,1303185600,2011-04-19 04:00:00,771,3,2011-04
366,4,2,1303185600,2011-04-19 04:00:00,365,3,2011-04
168,772,1,1303185600,2011-04-19 04:00:00,167,771,2011-04
4,145,2,1303185600,2011-04-19 04:00:00,3,144,2011-04
1922,16,1,1303185600,2011-04-19 04:00:00,1921,15,2011-04
2457,990,1,1303272000,2011-04-20 04:00:00,2456,989,2011-04
